1010:0F0B  d00 mov ds,cs:[9596]                   AX=6993 BX=00B1 CX=000D DX=0000 SI=10C6 DI=1072 BP=0000 SP=A276 CS:IP=1010:0F10 DS=25CC ES=25CC SS=25CC FLAGS=0202
1010:0F70  d00 shift/4 bx,1                       AX=A00A BX=0000 CX=0038 DX=0000 SI=10C6 DI=1680 BP=0000 SP=A276 CS:IP=1010:0F72 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F72  d00 jmp cs:[bx+3959]                   AX=A00A BX=0000 CX=0038 DX=0000 SI=10C6 DI=1680 BP=0000 SP=A276 CS:IP=1010:0F7D DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F7D  d00 add di,2000h                       AX=A00A BX=0000 CX=0038 DX=0000 SI=10C6 DI=3680 BP=0000 SP=A276 CS:IP=1010:0F81 DS=25CC ES=25CC SS=25CC FLAGS=0202
1010:0F81  d00 test di,4000h                      AX=A00A BX=0000 CX=0038 DX=0000 SI=10C6 DI=3680 BP=0000 SP=A276 CS:IP=1010:0F85 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F85  d00 jz -> 1010:0F8B taken              AX=A00A BX=0000 CX=0038 DX=0000 SI=10C6 DI=3680 BP=0000 SP=A276 CS:IP=1010:0F8B DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F8B  d00 jmp short -> 1010:0FA0             AX=A00A BX=0000 CX=0038 DX=0000 SI=10C6 DI=3680 BP=0000 SP=A276 CS:IP=1010:0FA0 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA0  d00 xchg ax,di                         AX=3680 BX=0000 CX=0038 DX=0000 SI=10C6 DI=A00A BP=0000 SP=A276 CS:IP=1010:0FA1 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA1  d00 loop -> 1010:0F69 taken cx=0037    AX=3680 BX=0000 CX=0037 DX=0000 SI=10C6 DI=A00A BP=0000 SP=A276 CS:IP=1010:0F69 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F69  d00 stosw                              AX=3680 BX=0000 CX=0037 DX=0000 SI=10C6 DI=A00C BP=0000 SP=A276 CS:IP=1010:0F6A DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F6A  d00 xchg ax,di                         AX=A00C BX=0000 CX=0037 DX=0000 SI=10C6 DI=3680 BP=0000 SP=A276 CS:IP=1010:0F6B DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F6B  d00 mov bx,cs:[95BC]                   AX=A00C BX=0000 CX=0037 DX=0000 SI=10C6 DI=3680 BP=0000 SP=A276 CS:IP=1010:0F70 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F70  d00 shift/4 bx,1                       AX=A00C BX=0000 CX=0037 DX=0000 SI=10C6 DI=3680 BP=0000 SP=A276 CS:IP=1010:0F72 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F72  d00 jmp cs:[bx+3959]                   AX=A00C BX=0000 CX=0037 DX=0000 SI=10C6 DI=3680 BP=0000 SP=A276 CS:IP=1010:0F7D DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F7D  d00 add di,2000h                       AX=A00C BX=0000 CX=0037 DX=0000 SI=10C6 DI=5680 BP=0000 SP=A276 CS:IP=1010:0F81 DS=25CC ES=25CC SS=25CC FLAGS=0202
1010:0F81  d00 test di,4000h                      AX=A00C BX=0000 CX=0037 DX=0000 SI=10C6 DI=5680 BP=0000 SP=A276 CS:IP=1010:0F85 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F85  d00 jz -> 1010:0F87 not                AX=A00C BX=0000 CX=0037 DX=0000 SI=10C6 DI=5680 BP=0000 SP=A276 CS:IP=1010:0F87 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F87  d00 add di,C050h                       AX=A00C BX=0000 CX=0037 DX=0000 SI=10C6 DI=16D0 BP=0000 SP=A276 CS:IP=1010:0F8B DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F8B  d00 jmp short -> 1010:0FA0             AX=A00C BX=0000 CX=0037 DX=0000 SI=10C6 DI=16D0 BP=0000 SP=A276 CS:IP=1010:0FA0 DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0FA0  d00 xchg ax,di                         AX=16D0 BX=0000 CX=0037 DX=0000 SI=10C6 DI=A00C BP=0000 SP=A276 CS:IP=1010:0FA1 DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0FA1  d00 loop -> 1010:0F69 taken cx=0036    AX=16D0 BX=0000 CX=0036 DX=0000 SI=10C6 DI=A00C BP=0000 SP=A276 CS:IP=1010:0F69 DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F69  d00 stosw                              AX=16D0 BX=0000 CX=0036 DX=0000 SI=10C6 DI=A00E BP=0000 SP=A276 CS:IP=1010:0F6A DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F6A  d00 xchg ax,di                         AX=A00E BX=0000 CX=0036 DX=0000 SI=10C6 DI=16D0 BP=0000 SP=A276 CS:IP=1010:0F6B DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F6B  d00 mov bx,cs:[95BC]                   AX=A00E BX=0000 CX=0036 DX=0000 SI=10C6 DI=16D0 BP=0000 SP=A276 CS:IP=1010:0F70 DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F70  d00 shift/4 bx,1                       AX=A00E BX=0000 CX=0036 DX=0000 SI=10C6 DI=16D0 BP=0000 SP=A276 CS:IP=1010:0F72 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F72  d00 jmp cs:[bx+3959]                   AX=A00E BX=0000 CX=0036 DX=0000 SI=10C6 DI=16D0 BP=0000 SP=A276 CS:IP=1010:0F7D DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F7D  d00 add di,2000h                       AX=A00E BX=0000 CX=0036 DX=0000 SI=10C6 DI=36D0 BP=0000 SP=A276 CS:IP=1010:0F81 DS=25CC ES=25CC SS=25CC FLAGS=0202
1010:0F81  d00 test di,4000h                      AX=A00E BX=0000 CX=0036 DX=0000 SI=10C6 DI=36D0 BP=0000 SP=A276 CS:IP=1010:0F85 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F85  d00 jz -> 1010:0F8B taken              AX=A00E BX=0000 CX=0036 DX=0000 SI=10C6 DI=36D0 BP=0000 SP=A276 CS:IP=1010:0F8B DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F8B  d00 jmp short -> 1010:0FA0             AX=A00E BX=0000 CX=0036 DX=0000 SI=10C6 DI=36D0 BP=0000 SP=A276 CS:IP=1010:0FA0 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA0  d00 xchg ax,di                         AX=36D0 BX=0000 CX=0036 DX=0000 SI=10C6 DI=A00E BP=0000 SP=A276 CS:IP=1010:0FA1 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA1  d00 loop -> 1010:0F69 taken cx=0035    AX=36D0 BX=0000 CX=0035 DX=0000 SI=10C6 DI=A00E BP=0000 SP=A276 CS:IP=1010:0F69 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F69  d00 stosw                              AX=36D0 BX=0000 CX=0035 DX=0000 SI=10C6 DI=A010 BP=0000 SP=A276 CS:IP=1010:0F6A DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F6A  d00 xchg ax,di                         AX=A010 BX=0000 CX=0035 DX=0000 SI=10C6 DI=36D0 BP=0000 SP=A276 CS:IP=1010:0F6B DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F6B  d00 mov bx,cs:[95BC]                   AX=A010 BX=0000 CX=0035 DX=0000 SI=10C6 DI=36D0 BP=0000 SP=A276 CS:IP=1010:0F70 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F70  d00 shift/4 bx,1                       AX=A010 BX=0000 CX=0035 DX=0000 SI=10C6 DI=36D0 BP=0000 SP=A276 CS:IP=1010:0F72 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F72  d00 jmp cs:[bx+3959]                   AX=A010 BX=0000 CX=0035 DX=0000 SI=10C6 DI=36D0 BP=0000 SP=A276 CS:IP=1010:0F7D DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F7D  d00 add di,2000h                       AX=A010 BX=0000 CX=0035 DX=0000 SI=10C6 DI=56D0 BP=0000 SP=A276 CS:IP=1010:0F81 DS=25CC ES=25CC SS=25CC FLAGS=0202
1010:0F81  d00 test di,4000h                      AX=A010 BX=0000 CX=0035 DX=0000 SI=10C6 DI=56D0 BP=0000 SP=A276 CS:IP=1010:0F85 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F85  d00 jz -> 1010:0F87 not                AX=A010 BX=0000 CX=0035 DX=0000 SI=10C6 DI=56D0 BP=0000 SP=A276 CS:IP=1010:0F87 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F87  d00 add di,C050h                       AX=A010 BX=0000 CX=0035 DX=0000 SI=10C6 DI=1720 BP=0000 SP=A276 CS:IP=1010:0F8B DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F8B  d00 jmp short -> 1010:0FA0             AX=A010 BX=0000 CX=0035 DX=0000 SI=10C6 DI=1720 BP=0000 SP=A276 CS:IP=1010:0FA0 DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0FA0  d00 xchg ax,di                         AX=1720 BX=0000 CX=0035 DX=0000 SI=10C6 DI=A010 BP=0000 SP=A276 CS:IP=1010:0FA1 DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0FA1  d00 loop -> 1010:0F69 taken cx=0034    AX=1720 BX=0000 CX=0034 DX=0000 SI=10C6 DI=A010 BP=0000 SP=A276 CS:IP=1010:0F69 DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F69  d00 stosw                              AX=1720 BX=0000 CX=0034 DX=0000 SI=10C6 DI=A012 BP=0000 SP=A276 CS:IP=1010:0F6A DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F6A  d00 xchg ax,di                         AX=A012 BX=0000 CX=0034 DX=0000 SI=10C6 DI=1720 BP=0000 SP=A276 CS:IP=1010:0F6B DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F6B  d00 mov bx,cs:[95BC]                   AX=A012 BX=0000 CX=0034 DX=0000 SI=10C6 DI=1720 BP=0000 SP=A276 CS:IP=1010:0F70 DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F70  d00 shift/4 bx,1                       AX=A012 BX=0000 CX=0034 DX=0000 SI=10C6 DI=1720 BP=0000 SP=A276 CS:IP=1010:0F72 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F72  d00 jmp cs:[bx+3959]                   AX=A012 BX=0000 CX=0034 DX=0000 SI=10C6 DI=1720 BP=0000 SP=A276 CS:IP=1010:0F7D DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F7D  d00 add di,2000h                       AX=A012 BX=0000 CX=0034 DX=0000 SI=10C6 DI=3720 BP=0000 SP=A276 CS:IP=1010:0F81 DS=25CC ES=25CC SS=25CC FLAGS=0202
1010:0F81  d00 test di,4000h                      AX=A012 BX=0000 CX=0034 DX=0000 SI=10C6 DI=3720 BP=0000 SP=A276 CS:IP=1010:0F85 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F85  d00 jz -> 1010:0F8B taken              AX=A012 BX=0000 CX=0034 DX=0000 SI=10C6 DI=3720 BP=0000 SP=A276 CS:IP=1010:0F8B DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F8B  d00 jmp short -> 1010:0FA0             AX=A012 BX=0000 CX=0034 DX=0000 SI=10C6 DI=3720 BP=0000 SP=A276 CS:IP=1010:0FA0 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA0  d00 xchg ax,di                         AX=3720 BX=0000 CX=0034 DX=0000 SI=10C6 DI=A012 BP=0000 SP=A276 CS:IP=1010:0FA1 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA1  d00 loop -> 1010:0F69 taken cx=0033    AX=3720 BX=0000 CX=0033 DX=0000 SI=10C6 DI=A012 BP=0000 SP=A276 CS:IP=1010:0F69 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F69  d00 stosw                              AX=3720 BX=0000 CX=0033 DX=0000 SI=10C6 DI=A014 BP=0000 SP=A276 CS:IP=1010:0F6A DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F6A  d00 xchg ax,di                         AX=A014 BX=0000 CX=0033 DX=0000 SI=10C6 DI=3720 BP=0000 SP=A276 CS:IP=1010:0F6B DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F6B  d00 mov bx,cs:[95BC]                   AX=A014 BX=0000 CX=0033 DX=0000 SI=10C6 DI=3720 BP=0000 SP=A276 CS:IP=1010:0F70 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F70  d00 shift/4 bx,1                       AX=A014 BX=0000 CX=0033 DX=0000 SI=10C6 DI=3720 BP=0000 SP=A276 CS:IP=1010:0F72 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F72  d00 jmp cs:[bx+3959]                   AX=A014 BX=0000 CX=0033 DX=0000 SI=10C6 DI=3720 BP=0000 SP=A276 CS:IP=1010:0F7D DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F7D  d00 add di,2000h                       AX=A014 BX=0000 CX=0033 DX=0000 SI=10C6 DI=5720 BP=0000 SP=A276 CS:IP=1010:0F81 DS=25CC ES=25CC SS=25CC FLAGS=0202
1010:0F81  d00 test di,4000h                      AX=A014 BX=0000 CX=0033 DX=0000 SI=10C6 DI=5720 BP=0000 SP=A276 CS:IP=1010:0F85 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F85  d00 jz -> 1010:0F87 not                AX=A014 BX=0000 CX=0033 DX=0000 SI=10C6 DI=5720 BP=0000 SP=A276 CS:IP=1010:0F87 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F87  d00 add di,C050h                       AX=A014 BX=0000 CX=0033 DX=0000 SI=10C6 DI=1770 BP=0000 SP=A276 CS:IP=1010:0F8B DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F8B  d00 jmp short -> 1010:0FA0             AX=A014 BX=0000 CX=0033 DX=0000 SI=10C6 DI=1770 BP=0000 SP=A276 CS:IP=1010:0FA0 DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0FA0  d00 xchg ax,di                         AX=1770 BX=0000 CX=0033 DX=0000 SI=10C6 DI=A014 BP=0000 SP=A276 CS:IP=1010:0FA1 DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0FA1  d00 loop -> 1010:0F69 taken cx=0032    AX=1770 BX=0000 CX=0032 DX=0000 SI=10C6 DI=A014 BP=0000 SP=A276 CS:IP=1010:0F69 DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F69  d00 stosw                              AX=1770 BX=0000 CX=0032 DX=0000 SI=10C6 DI=A016 BP=0000 SP=A276 CS:IP=1010:0F6A DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F6A  d00 xchg ax,di                         AX=A016 BX=0000 CX=0032 DX=0000 SI=10C6 DI=1770 BP=0000 SP=A276 CS:IP=1010:0F6B DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F6B  d00 mov bx,cs:[95BC]                   AX=A016 BX=0000 CX=0032 DX=0000 SI=10C6 DI=1770 BP=0000 SP=A276 CS:IP=1010:0F70 DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F70  d00 shift/4 bx,1                       AX=A016 BX=0000 CX=0032 DX=0000 SI=10C6 DI=1770 BP=0000 SP=A276 CS:IP=1010:0F72 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F72  d00 jmp cs:[bx+3959]                   AX=A016 BX=0000 CX=0032 DX=0000 SI=10C6 DI=1770 BP=0000 SP=A276 CS:IP=1010:0F7D DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F7D  d00 add di,2000h                       AX=A016 BX=0000 CX=0032 DX=0000 SI=10C6 DI=3770 BP=0000 SP=A276 CS:IP=1010:0F81 DS=25CC ES=25CC SS=25CC FLAGS=0202
1010:0F81  d00 test di,4000h                      AX=A016 BX=0000 CX=0032 DX=0000 SI=10C6 DI=3770 BP=0000 SP=A276 CS:IP=1010:0F85 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F85  d00 jz -> 1010:0F8B taken              AX=A016 BX=0000 CX=0032 DX=0000 SI=10C6 DI=3770 BP=0000 SP=A276 CS:IP=1010:0F8B DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F8B  d00 jmp short -> 1010:0FA0             AX=A016 BX=0000 CX=0032 DX=0000 SI=10C6 DI=3770 BP=0000 SP=A276 CS:IP=1010:0FA0 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA0  d00 xchg ax,di                         AX=3770 BX=0000 CX=0032 DX=0000 SI=10C6 DI=A016 BP=0000 SP=A276 CS:IP=1010:0FA1 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA1  d00 loop -> 1010:0F69 taken cx=0031    AX=3770 BX=0000 CX=0031 DX=0000 SI=10C6 DI=A016 BP=0000 SP=A276 CS:IP=1010:0F69 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F69  d00 stosw                              AX=3770 BX=0000 CX=0031 DX=0000 SI=10C6 DI=A018 BP=0000 SP=A276 CS:IP=1010:0F6A DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F6A  d00 xchg ax,di                         AX=A018 BX=0000 CX=0031 DX=0000 SI=10C6 DI=3770 BP=0000 SP=A276 CS:IP=1010:0F6B DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F6B  d00 mov bx,cs:[95BC]                   AX=A018 BX=0000 CX=0031 DX=0000 SI=10C6 DI=3770 BP=0000 SP=A276 CS:IP=1010:0F70 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F70  d00 shift/4 bx,1                       AX=A018 BX=0000 CX=0031 DX=0000 SI=10C6 DI=3770 BP=0000 SP=A276 CS:IP=1010:0F72 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F72  d00 jmp cs:[bx+3959]                   AX=A018 BX=0000 CX=0031 DX=0000 SI=10C6 DI=3770 BP=0000 SP=A276 CS:IP=1010:0F7D DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F7D  d00 add di,2000h                       AX=A018 BX=0000 CX=0031 DX=0000 SI=10C6 DI=5770 BP=0000 SP=A276 CS:IP=1010:0F81 DS=25CC ES=25CC SS=25CC FLAGS=0202
1010:0F81  d00 test di,4000h                      AX=A018 BX=0000 CX=0031 DX=0000 SI=10C6 DI=5770 BP=0000 SP=A276 CS:IP=1010:0F85 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F85  d00 jz -> 1010:0F87 not                AX=A018 BX=0000 CX=0031 DX=0000 SI=10C6 DI=5770 BP=0000 SP=A276 CS:IP=1010:0F87 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F87  d00 add di,C050h                       AX=A018 BX=0000 CX=0031 DX=0000 SI=10C6 DI=17C0 BP=0000 SP=A276 CS:IP=1010:0F8B DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F8B  d00 jmp short -> 1010:0FA0             AX=A018 BX=0000 CX=0031 DX=0000 SI=10C6 DI=17C0 BP=0000 SP=A276 CS:IP=1010:0FA0 DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0FA0  d00 xchg ax,di                         AX=17C0 BX=0000 CX=0031 DX=0000 SI=10C6 DI=A018 BP=0000 SP=A276 CS:IP=1010:0FA1 DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0FA1  d00 loop -> 1010:0F69 taken cx=0030    AX=17C0 BX=0000 CX=0030 DX=0000 SI=10C6 DI=A018 BP=0000 SP=A276 CS:IP=1010:0F69 DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F69  d00 stosw                              AX=17C0 BX=0000 CX=0030 DX=0000 SI=10C6 DI=A01A BP=0000 SP=A276 CS:IP=1010:0F6A DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F6A  d00 xchg ax,di                         AX=A01A BX=0000 CX=0030 DX=0000 SI=10C6 DI=17C0 BP=0000 SP=A276 CS:IP=1010:0F6B DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F6B  d00 mov bx,cs:[95BC]                   AX=A01A BX=0000 CX=0030 DX=0000 SI=10C6 DI=17C0 BP=0000 SP=A276 CS:IP=1010:0F70 DS=25CC ES=25CC SS=25CC FLAGS=0207
1010:0F70  d00 shift/4 bx,1                       AX=A01A BX=0000 CX=0030 DX=0000 SI=10C6 DI=17C0 BP=0000 SP=A276 CS:IP=1010:0F72 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F72  d00 jmp cs:[bx+3959]                   AX=A01A BX=0000 CX=0030 DX=0000 SI=10C6 DI=17C0 BP=0000 SP=A276 CS:IP=1010:0F7D DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F7D  d00 add di,2000h                       AX=A01A BX=0000 CX=0030 DX=0000 SI=10C6 DI=37C0 BP=0000 SP=A276 CS:IP=1010:0F81 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F81  d00 test di,4000h                      AX=A01A BX=0000 CX=0030 DX=0000 SI=10C6 DI=37C0 BP=0000 SP=A276 CS:IP=1010:0F85 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F85  d00 jz -> 1010:0F8B taken              AX=A01A BX=0000 CX=0030 DX=0000 SI=10C6 DI=37C0 BP=0000 SP=A276 CS:IP=1010:0F8B DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F8B  d00 jmp short -> 1010:0FA0             AX=A01A BX=0000 CX=0030 DX=0000 SI=10C6 DI=37C0 BP=0000 SP=A276 CS:IP=1010:0FA0 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA0  d00 xchg ax,di                         AX=37C0 BX=0000 CX=0030 DX=0000 SI=10C6 DI=A01A BP=0000 SP=A276 CS:IP=1010:0FA1 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA1  d00 loop -> 1010:0F69 taken cx=002F    AX=37C0 BX=0000 CX=002F DX=0000 SI=10C6 DI=A01A BP=0000 SP=A276 CS:IP=1010:0F69 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F69  d00 stosw                              AX=37C0 BX=0000 CX=002F DX=0000 SI=10C6 DI=A01C BP=0000 SP=A276 CS:IP=1010:0F6A DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F6A  d00 xchg ax,di                         AX=A01C BX=0000 CX=002F DX=0000 SI=10C6 DI=37C0 BP=0000 SP=A276 CS:IP=1010:0F6B DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F6B  d00 mov bx,cs:[95BC]                   AX=A01C BX=0000 CX=002F DX=0000 SI=10C6 DI=37C0 BP=0000 SP=A276 CS:IP=1010:0F70 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F70  d00 shift/4 bx,1                       AX=A01C BX=0000 CX=002F DX=0000 SI=10C6 DI=37C0 BP=0000 SP=A276 CS:IP=1010:0F72 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F72  d00 jmp cs:[bx+3959]                   AX=A01C BX=0000 CX=002F DX=0000 SI=10C6 DI=37C0 BP=0000 SP=A276 CS:IP=1010:0F7D DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F7D  d00 add di,2000h                       AX=A01C BX=0000 CX=002F DX=0000 SI=10C6 DI=57C0 BP=0000 SP=A276 CS:IP=1010:0F81 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F81  d00 test di,4000h                      AX=A01C BX=0000 CX=002F DX=0000 SI=10C6 DI=57C0 BP=0000 SP=A276 CS:IP=1010:0F85 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F85  d00 jz -> 1010:0F87 not                AX=A01C BX=0000 CX=002F DX=0000 SI=10C6 DI=57C0 BP=0000 SP=A276 CS:IP=1010:0F87 DS=25CC ES=25CC SS=25CC FLAGS=0206
1010:0F87  d00 add di,C050h                       AX=A01C BX=0000 CX=002F DX=0000 SI=10C6 DI=1810 BP=0000 SP=A276 CS:IP=1010:0F8B DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F8B  d00 jmp short -> 1010:0FA0             AX=A01C BX=0000 CX=002F DX=0000 SI=10C6 DI=1810 BP=0000 SP=A276 CS:IP=1010:0FA0 DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0FA0  d00 xchg ax,di                         AX=1810 BX=0000 CX=002F DX=0000 SI=10C6 DI=A01C BP=0000 SP=A276 CS:IP=1010:0FA1 DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0FA1  d00 loop -> 1010:0F69 taken cx=002E    AX=1810 BX=0000 CX=002E DX=0000 SI=10C6 DI=A01C BP=0000 SP=A276 CS:IP=1010:0F69 DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F69  d00 stosw                              AX=1810 BX=0000 CX=002E DX=0000 SI=10C6 DI=A01E BP=0000 SP=A276 CS:IP=1010:0F6A DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F6A  d00 xchg ax,di                         AX=A01E BX=0000 CX=002E DX=0000 SI=10C6 DI=1810 BP=0000 SP=A276 CS:IP=1010:0F6B DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F6B  d00 mov bx,cs:[95BC]                   AX=A01E BX=0000 CX=002E DX=0000 SI=10C6 DI=1810 BP=0000 SP=A276 CS:IP=1010:0F70 DS=25CC ES=25CC SS=25CC FLAGS=0203
1010:0F70  d00 shift/4 bx,1                       AX=A01E BX=0000 CX=002E DX=0000 SI=10C6 DI=1810 BP=0000 SP=A276 CS:IP=1010:0F72 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F72  d00 jmp cs:[bx+3959]                   AX=A01E BX=0000 CX=002E DX=0000 SI=10C6 DI=1810 BP=0000 SP=A276 CS:IP=1010:0F7D DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F7D  d00 add di,2000h                       AX=A01E BX=0000 CX=002E DX=0000 SI=10C6 DI=3810 BP=0000 SP=A276 CS:IP=1010:0F81 DS=25CC ES=25CC SS=25CC FLAGS=0202
1010:0F81  d00 test di,4000h                      AX=A01E BX=0000 CX=002E DX=0000 SI=10C6 DI=3810 BP=0000 SP=A276 CS:IP=1010:0F85 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F85  d00 jz -> 1010:0F8B taken              AX=A01E BX=0000 CX=002E DX=0000 SI=10C6 DI=3810 BP=0000 SP=A276 CS:IP=1010:0F8B DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F8B  d00 jmp short -> 1010:0FA0             AX=A01E BX=0000 CX=002E DX=0000 SI=10C6 DI=3810 BP=0000 SP=A276 CS:IP=1010:0FA0 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA0  d00 xchg ax,di                         AX=3810 BX=0000 CX=002E DX=0000 SI=10C6 DI=A01E BP=0000 SP=A276 CS:IP=1010:0FA1 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0FA1  d00 loop -> 1010:0F69 taken cx=002D    AX=3810 BX=0000 CX=002D DX=0000 SI=10C6 DI=A01E BP=0000 SP=A276 CS:IP=1010:0F69 DS=25CC ES=25CC SS=25CC FLAGS=0246
1010:0F69  d00 stosw                              AX=3810 BX=0000 CX=002D DX=0000 SI=10C6 DI=A020 BP=0000 SP=A276 CS:IP=1010:0F6A DS=25CC ES=25CC SS=25CC FLAGS=0246
